cycle,order,round,model,tokenizer_sha256,contract,shape,input_bytes,batch,parent_elapsed_ns,candidate_elapsed_ns,total_bytes,ratio,log_ratio
0,ab,0,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,flat-ragged,64 KiB single,65536,1,11504792,11902959,2097152,0.9665489060325252,-0.03402338044216776
0,ab,1,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,flat-ragged,64 KiB single,65536,1,10870167,12251666,2097152,0.8872399068012464,-0.11963986334300737
0,ab,2,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,flat-ragged,64 KiB single,65536,1,11052958,12491584,2097152,0.8848323799447693,-0.12235705310522958
0,ab,3,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,flat-ragged,64 KiB single,65536,1,11666417,12169541,2097152,0.9586571095820294,-0.042221818001530076
0,ab,4,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,flat-ragged,64 KiB single,65536,1,10652500,12523792,2097152,0.8505810380753689,-0.1618355888218888
0,ab,5,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,flat-ragged,64 KiB single,65536,1,10111500,15088000,2097152,0.6701683457051962,-0.4002263359116354
0,ab,0,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 1,140,1,15488375,14890875,2097200,1.0401252444869762,0.03934113329380839
0,ab,1,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 1,140,1,15774750,65942541,2097200,0.23921962606809466,-1.4303732114918175
0,ab,2,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 1,140,1,13590916,13511250,2097200,1.0058962716254973,0.0058789566451698015
0,ab,3,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 1,140,1,14930833,14354750,2097200,1.0401318727250561,0.03934750581192178
0,ab,4,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 1,140,1,17601666,15744375,2097200,1.117965368584018,0.11151039803132583
0,ab,5,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 1,140,1,14622042,17788167,2097200,0.8220094852943532,-0.19600334470499983
0,ab,0,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 32,140,32,18160833,20364500,2101120,0.8917887991357509,-0.11452594670644432
0,ab,1,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 32,140,32,18060958,60417084,2101120,0.2989379295432398,-1.2075193206428343
0,ab,2,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 32,140,32,16359417,16265125,2101120,1.0057971887704522,0.005780449733380429
0,ab,3,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 32,140,32,15843667,16387292,2101120,0.9668264286741214,-0.03373629428924092
0,ab,4,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 32,140,32,15431041,16745292,2101120,0.9215151936436821,-0.0817360140606178
0,ab,5,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 32,140,32,15194417,15087667,2101120,1.0070753152226914,0.0070504026205918955
0,ab,0,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 512,140,512,8464625,8461084,2150400,1.000418504295667,0.0004184167471697165
0,ab,1,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 512,140,512,7802041,8003709,2150400,0.9748031818748033,-0.02551969310551112
0,ab,2,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 512,140,512,7559750,8052584,2150400,0.9387980305452263,-0.06315491285021912
0,ab,3,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 512,140,512,8308042,7948042,2150400,1.045294174338787,0.044298352345535294
0,ab,4,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 512,140,512,7771792,8366708,2150400,0.928894853268454,-0.07375972927743814
0,ab,5,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,140-byte batch 512,140,512,7228583,7553042,2150400,0.9570426061446501,-0.043907367992866986
0,ab,0,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,4 KiB single,4096,1,20368417,11781625,2097152,1.728829172546232,0.5474444005164736
0,ab,1,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,4 KiB single,4096,1,14733250,11160834,2097152,1.3200850402398243,0.2776961589472247
0,ab,2,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,4 KiB single,4096,1,10766583,10205834,2097152,1.0549439663627687,0.053487653065161594
0,ab,3,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,4 KiB single,4096,1,11676750,10425167,2097152,1.1200540000941952,0.11337689851454495
0,ab,4,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,4 KiB single,4096,1,12572917,11604625,2097152,1.0834401801006064,0.08014133059531132
0,ab,5,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,4 KiB single,4096,1,15974375,24935542,2097152,0.64062674073818,-0.44530829940921374
0,ab,0,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,64 KiB single,65536,1,13667292,12545083,2097152,1.0894540912961677,0.08567673710873636
0,ab,1,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,64 KiB single,65536,1,29856500,10428208,2097152,2.8630518301898085,1.051888129406464
0,ab,2,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,64 KiB single,65536,1,10701916,9031000,2097152,1.1850200420772894,0.16975968758946078
0,ab,3,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,64 KiB single,65536,1,11879583,15386833,2097152,0.7720616061797773,-0.2586909313902646
0,ab,4,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,64 KiB single,65536,1,14733791,12221416,2097152,1.205571514790103,0.1869537406373664
0,ab,5,qwen-3,aeb13307a71acd8fe81861d94ad54ab689df773318809eed3cbe794b4492dae4,nested,64 KiB single,65536,1,11524833,11845292,2097152,0.9729462979891083,-0.027426390519577362
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,19993708,26596041,2097200,0.7517550450459901,-0.2853447460671915
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,17981750,26733375,2097200,0.6726329915321204,-0.3965554301323799
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,17843292,20619167,2097200,0.8653740473608852,-0.14459344082420658
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,17574500,18938542,2097200,0.927975342558049,-0.07475011706828269
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,21259583,19127833,2097200,1.11144754348284,0.10566325896100348
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,18300917,18313625,2097200,0.999306090410828,-0.0006941504558639267
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,19086833,18275791,2101120,1.0443779423829043,0.04342143772599809
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,18716750,17382708,2101120,1.076745349458784,0.07394292588892153
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,17819083,17690667,2101120,1.0072589688110685,0.007232749304895085
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,16586541,16805625,2101120,0.9869636505634274,-0.013122068430044797
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,16754708,17725125,2101120,0.9452518952616695,-0.05630383117563383
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,15835750,18023292,2101120,0.878626945621255,-0.12939487909528566
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,6658250,6659250,2150400,0.9998498329391448,-0.00015017833705721726
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,7077584,6608792,2150400,1.0709345974271849,0.06853172277293175
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,6887584,7751375,2150400,0.8885628678782796,-0.11814987657122024
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,7793167,7073625,2150400,1.1017218187280213,0.09687424576795643
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,7731042,7175166,2150400,1.0774722145801225,0.07461775573067625
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,8251208,8324042,2150400,0.9912501642831691,-0.008788340299757212
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,15805209,14305542,2097152,1.1048311905973223,0.09969255460918511
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,14292042,14439333,2097152,0.989799321062822,-0.010253062398288397
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,14747709,15000125,2097152,0.9831724068966092,-0.016970785712607104
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,14578083,15631000,2097152,0.9326391785554348,-0.06973688545875117
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,13885541,14506750,2097152,0.9571779344098437,-0.043765975439029034
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,13988209,15111875,2097152,0.9256435088299765,-0.07726609812490587
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,13818750,15014958,2097152,0.9203322446855995,-0.08302053860496487
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,13726375,14566708,2097152,0.9423113993909948,-0.059419486430952725
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,13380750,13698541,2097152,0.9768011060447971,-0.023472223871789866
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,13510000,13416125,2097152,1.0069971769046577,0.006972810261450556
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,13405958,12476583,2097152,1.074489545735399,0.07184570763048076
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,12144500,12664250,2097152,0.9589592751248593,-0.04190667098073847
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,18201250,56414542,2097200,0.32263401163480154,-1.1312366891062529
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,16702542,17049375,2097200,0.9796571428571429,-0.02055262275819244
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,15886542,18756083,2097200,0.8470074481969396,-0.16604579074780224
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,17516667,21541625,2097200,0.8131543929485356,-0.20683428223829015
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,18555416,20008292,2097200,0.9273863056376827,-0.07538507353698987
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,18893250,18603584,2097200,1.015570440620474,0.015450465088537736
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,22162042,22819750,2101120,0.971178124212579,-0.029245383423397494
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,20224209,25632125,2101120,0.7890180388867486,-0.2369660954232838
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,20089709,21476291,2101120,0.9354366170583179,-0.06674188857421576
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,18462333,18635125,2101120,0.9907276178721635,-0.009315638262244939
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,18825916,19994000,2101120,0.9415782734820446,-0.06019779734428861
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,18632667,19079000,2101120,0.9766060590177682,-0.0236719231778696
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,8780416,10413458,2150400,0.8431796623177431,-0.1705752211280677
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,9161834,8533500,2150400,1.0736314525106931,0.07104678310895857
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,9139334,9170542,2150400,0.9965969296035065,-0.0034088740110351655
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,8245416,8700084,2150400,0.9477398149259249,-0.0536752712264767
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,9049583,8463541,2150400,1.0692431217619198,0.06695103533535247
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,8755792,8490791,2150400,1.0312104019519501,0.03073325982232762
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,13584708,15271125,2097152,0.889568253812342,-0.11701904203496184
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,13233042,13036500,2097152,1.0150762858129099,0.014963768105861294
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,13980125,12316833,2097152,1.1350421817036895,0.12666981473942596
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,15207458,13868041,2097152,1.0965829997185617,0.09219898114884059
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,16829250,15694500,2097152,1.0723023989295613,0.0698081114228101
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,14301500,14273417,2097152,1.0019675036468143,0.001965570646555623
0,ba,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,12993708,12724375,2097152,1.0211666977749398,0.020945794978925257
0,ba,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,13567375,12702750,2097152,1.068065969967133,0.06584950826248502
0,ba,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,17349250,12998625,2097152,1.3346988623796747,0.2887056951560117
0,ba,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,11958625,12186291,2097152,0.9813178595521804,-0.018858856045179347
0,ba,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,14449791,14455375,2097152,0.9996137077038818,-0.0003863669262071871
0,ba,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,14160083,13268125,2097152,1.0672256253238495,0.06506240762618637
0,ba,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,94039208,114741125,2097200,0.8195771829847407,-0.198966702213377
0,ba,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,132999042,120796791,2097200,1.1010146950012936,0.09623220460995949
0,ba,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,86896208,105723959,2097200,0.8219159481154125,-0.19611714205509947
0,ba,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,120059541,122251291,2097200,0.9820717639701654,-0.018090893898486633
0,ba,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,100448750,83463125,2097200,1.2035105323458712,0.1852427296325849
0,ba,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,201942000,163025083,2097200,1.2387173573774535,0.21407645505548858
0,ba,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,44975584,38701125,2101120,1.162126010548789,0.15025109536329406
0,ba,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,37920125,37307417,2101120,1.0164232222241492,0.01628981972761462
0,ba,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,40887292,41888125,2101120,0.9761069992987272,-0.024183068148997063
0,ba,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,41598125,36548500,2101120,1.1381623048825533,0.12941494845410015
0,ba,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,60890916,50987792,2101120,1.1942253941884755,0.1774977695073089
0,ba,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,45678958,38235417,2101120,1.1946766004932023,0.17787552155498337
0,ba,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,43673875,37171042,2150400,1.1749435218953508,0.16122007996885052
0,ba,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,27358792,34483917,2150400,0.7933783160422292,-0.23145510169859507
0,ba,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,36104666,29488625,2150400,1.224359087614292,0.20241751329881397
0,ba,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,41854459,32590000,2150400,1.2842730592206197,0.2501928456026188
0,ba,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,30015042,42218375,2150400,0.7109473540845662,-0.34115689680844674
0,ba,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,26662709,31193542,2150400,0.8547509288941922,-0.15694516371959974
0,ba,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,80137417,75789292,2097152,1.0573712312815906,0.055785857414472624
0,ba,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,66232125,86016750,2097152,0.7699910191910296,-0.26137642759069857
0,ba,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,68967209,70497666,2097152,0.9782906713535736,-0.021948443132475303
0,ba,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,79092041,66462375,2097152,1.1900273049225218,0.17397625217324192
0,ba,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,64408750,67953083,2097152,0.9478414687969345,-0.0535680177185633
0,ba,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,63685167,64235459,2097152,0.991433205139859,-0.00860370077533014
0,ba,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,46410084,49877250,2097152,0.9304860231869239,-0.0720482237682339
0,ba,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,262753417,75379209,2097152,3.4857545002893304,1.2486845201455432
0,ba,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,163491875,63757458,2097152,2.564278440962938,0.9416771294816688
0,ba,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,128141209,79122208,2097152,1.619535301643756,0.4821392572575342
0,ba,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,64698542,58234000,2097152,1.1110097537521035,0.10526928987377418
0,ba,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,96864583,92476125,2097152,1.0474550377191951,0.046363448474489984
0,ba,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,94048708,85251084,2097200,1.1031966232828194,0.09821198665363703
0,ba,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,87767834,83731000,2097200,1.0482119406193644,0.0470857988678539
0,ba,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,100648333,81261583,2097200,1.2385721430014476,0.21395921855474856
0,ba,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,80547666,79488333,2097200,1.013326899181544,0.01323887723796522
0,ba,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,80614041,89241417,2097200,0.9033254256821135,-0.10167240767225433
0,ba,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,81631083,104199291,2097200,0.7834130368507018,-0.24409521651702915
0,ba,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,46187458,40621541,2101120,1.1370188541099413,0.12840979696155685
0,ba,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,43879584,45057416,2101120,0.9738593087539685,-0.02648843263756371
0,ba,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,42096958,36621083,2101120,1.1495279372267608,0.13935136873330087
