cycle,order,round,model,tokenizer_sha256,contract,shape,input_bytes,batch,parent_elapsed_ns,candidate_elapsed_ns,total_bytes,ratio,log_ratio
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,16891958,19090792,2097200,0.8848222745289981,-0.12236847388243687
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,18255833,19525375,2097200,0.9349798915513786,-0.06723025628687708
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 1,140,1,17776625,18812625,2097200,0.9449305984677843,-0.056643794960131506
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,18975625,18553167,2101120,1.0227701286793787,0.02251475857174207
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,20926542,17575167,2101120,1.1906880884830284,0.1745313656314111
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,16857542,17498500,2101120,0.9633706889161928,-0.03731700987394023
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,16516792,16848209,2101120,0.9803292444912097,-0.019866799974168046
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,16809625,16138042,2101120,1.0416148997505397,0.04077229704587419
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 32,140,32,15931042,15893917,2101120,1.0023357992872368,0.002333075548661542
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,6620833,7483916,2150400,0.8846749482490183,-0.12253499155584575
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,6667334,7636000,2150400,0.8731448402304872,-0.1356538259872905
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,6732041,11470750,2150400,0.5868876054312054,-0.5329219503472655
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,7416916,6771750,2150400,1.0952731568649168,0.0910037904830349
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,7173875,7090916,2150400,1.0116993347544943,0.01163142667734582
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,140-byte batch 512,140,512,6323416,7043583,2150400,0.8977555883135047,-0.10785742109609335
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,13479916,15928000,2097152,0.8463031140130588,-0.1668776927511557
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,14456250,15048042,2097152,0.9606731560159122,-0.04012103606580257
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,14350000,16421750,2097152,0.8738410948893998,-0.1348567334843919
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,15040125,16198875,2097152,0.9284672546704632,-0.07422016572514795
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,13360000,13741583,2097152,0.9722315107364268,-0.028161323112009855
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,4 KiB single,4096,1,13925042,14021709,2097152,0.9931059045655561,-0.006917969500371108
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,14288167,14187917,2097152,1.0070658716145577,0.007041025315569296
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,14168834,15661666,2097152,0.9046824265055837,-0.10017130680409217
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,13545000,13226875,2097152,1.0240514104805556,0.023766730904477295
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,13399250,13741791,2097152,0.9750730454276302,-0.02524289240321909
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,13588375,13056250,2097152,1.0407563427477262,0.03994770147526693
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,flat-ragged,64 KiB single,65536,1,64989709,12573209,2097152,5.1689038971673815,1.642660653889273
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,18871792,18983875,2097200,0.9940958840068216,-0.0059216141942754225
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,16287334,16619875,2097200,0.9799913657593694,-0.020211517805954746
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,15805458,15869333,2097200,0.9959749411018094,-0.004033181250381208
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,15273166,17076625,2097200,0.8943901971261886,-0.11161313692067275
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,17299583,19172875,2097200,0.9022946741164275,-0.1028141225631857
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 1,140,1,17156875,22157417,2097200,0.7743174666974946,-0.2557733257946894
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,21947417,21957792,2101120,0.9995275025831377,-0.0004726090789415018
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,20508625,21383208,2101120,0.9590995420331692,-0.04176041174478063
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,20282917,19606125,2101120,1.034519416763894,0.03393698725293143
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,19205041,22638334,2101120,0.8483416226653427,-0.16447186739861674
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,20185375,18730833,2101120,1.0776549553348749,0.07478734271165938
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 32,140,32,17247500,18624041,2101120,0.9260879526629049,-0.0767860675689585
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,9162041,8707334,2150400,1.0522211505840937,0.05090331140896201
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,8901416,8517875,2150400,1.0450277798159753,0.044043468619395065
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,8595541,8570917,2150400,1.0028729714685138,0.0028688523734601667
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,8016875,8539458,2150400,0.9388037273559985,-0.06314884467229133
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,8325750,8364167,2150400,0.9954069544522485,-0.004603625991524284
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,140-byte batch 512,140,512,11654834,8190167,2150400,1.4230276378979818,0.35278674119456693
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,13430583,13073542,2097152,1.0273101964257276,0.026943926651475717
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,13215500,13643542,2097152,0.9686267686206412,-0.03187591299116869
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,12423959,12307292,2097152,1.009479502070805,0.00943485353320841
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,12319708,12785958,2097152,0.9635342146439085,-0.037147280970551005
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,15018125,14868125,2097152,1.0100886964563454,0.010038145270978497
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,4 KiB single,4096,1,14095084,14952375,2097152,0.9426652287680051,-0.0590440659871337
1,ab,0,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,13078583,13960125,2097152,0.9368528576928932,-0.06522904462162607
1,ab,1,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,12828042,19899959,2097152,0.6446265542557148,-0.4390841155133354
1,ab,2,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,11534042,12130542,2097152,0.9508265995039628,-0.05042356796823018
1,ab,3,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,11964625,11863125,2097152,1.008555924345398,0.008519529869610017
1,ab,4,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,14993792,14392625,2097152,1.0417691004941767,0.040920326159950615
1,ab,5,deepseek-v3.2,cd050be35cae877f8f0aa847f45aa87e23835a56ca32b29b28545597852784e5,nested,64 KiB single,65536,1,17401042,13965792,2097152,1.2459760248469975,0.21991917848430897
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,97424458,89879667,2097200,1.0839432460291603,0.08060554558516775
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,131858708,141426958,2097200,0.9323449352562614,-0.07005243056118474
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,81680375,108701167,2097200,0.7514213255870564,-0.28578876510705437
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,132751875,138991750,2097200,0.955106148386505,-0.04593279453518909
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,81184375,103029750,2097200,0.7879702221931044,-0.23829497893332893
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 1,140,1,125556167,132491833,2097200,0.9476521243388639,-0.053767801520931274
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,45639000,44259125,2101120,1.031177186625357,0.0307010492652238
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,37399875,38595542,2101120,0.969020593103732,-0.0314694154041534
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,40779417,40075041,2101120,1.0175764261850662,0.017423747243663027
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,35569833,35893334,2101120,0.9909871565567021,-0.009053704820186057
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,36762125,36472333,2101120,1.007945529560722,0.007914130054859964
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 32,140,32,39495625,42211459,2101120,0.9356612146478993,-0.06650181818681622
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,29409000,29498250,2150400,0.99697439678625,-0.003030189604555649
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,26922833,27951625,2150400,0.963193839356388,-0.03750060046507407
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,37851959,37841333,2150400,1.0002808040615272,0.00028076464344570944
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,25060542,35130084,2150400,0.713364135423075,-0.3377632800669627
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,24496792,34076917,2150400,0.7188676135226669,-0.33007806405207074
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,140-byte batch 512,140,512,23699917,34560584,2150400,0.6857498993651264,-0.3772422959159825
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,67471000,66057042,2097152,1.0214051062110834,0.02117923444652286
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,65047125,68457042,2097152,0.9501889520730388,-0.051094417245932146
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,62818125,69013125,2097152,0.910234466270003,-0.09405305741689106
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,64774500,69362208,2097152,0.9338586799312963,-0.06843015848465353
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,61207959,70009833,2097152,0.8742766034022678,-0.1343584735304956
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,4 KiB single,4096,1,68668542,59986625,2097152,1.1447308795919091,0.1351695697223324
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,38758625,46800209,2097152,0.8281720494025999,-0.18853435704847454
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,63845292,83968750,2097152,0.76034586676591,-0.273981861372948
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,57798333,55969292,2097152,1.0326793663925569,0.032156751242448676
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,70801750,66268875,2097152,1.0684012668088902,0.06616338795952725
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,60574333,54974792,2097152,1.1018565199846504,0.09699650260305995
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,flat-ragged,64 KiB single,65536,1,66655875,64134125,2097152,1.0393199408271339,0.038566596214602164
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,85218042,84936750,2097200,1.0033117820024902,0.003306310130244546
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,82304167,80501542,2097200,1.022392428209636,0.022145398715466096
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,79758584,82283708,2097200,0.9693119809330907,-0.031168757162676468
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,76037458,80684625,2097200,0.9424033141382264,-0.059321949390842996
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,80131125,84999084,2097200,0.9427292769413844,-0.058976124584726904
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 1,140,1,213248708,74640417,2097200,2.857013888333448,1.0497769843965854
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,32251292,38243167,2101120,0.8433216841063398,-0.1704067993367261
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,38111583,45180166,2101120,0.8435467678449875,-0.17013993354796447
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,29479292,51353625,2101120,0.5740450065599069,-0.5550474770954147
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,32867625,38669167,2101120,0.849969822210031,-0.16255443341034778
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,29370208,33682708,2101120,0.8719669451755483,-0.13700376270041734
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 32,140,32,32523584,39010750,2101120,0.8337082470857392,-0.18187176146415543
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 512,140,512,19070708,22283042,2150400,0.8558395213723512,-0.15567239544833553
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 512,140,512,18355250,24109667,2150400,0.761323248471246,-0.2726972432783059
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 512,140,512,18660292,23000708,2150400,0.8112920697919386,-0.20912715432143492
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 512,140,512,23556708,26053791,2150400,0.9041566350171458,-0.10075266477499319
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 512,140,512,18398209,24899042,2150400,0.7389123244179435,-0.302576005914071
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,140-byte batch 512,140,512,19891667,39094542,2150400,0.5088093115402145,-0.6756819661405596
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,4 KiB single,4096,1,53878167,56766916,2097152,0.9491121025493088,-0.052228360320934496
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,4 KiB single,4096,1,54160417,56165500,2097152,0.9643004513446867,-0.03635236141168545
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,4 KiB single,4096,1,60654917,69179250,2097152,0.8767790486309117,-0.13150025833972212
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,4 KiB single,4096,1,52353541,66202333,2097152,0.7908111183936675,-0.23469612810612578
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,4 KiB single,4096,1,55527042,84666542,2097152,0.6558321703985501,-0.42185036057721087
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,4 KiB single,4096,1,54011209,57769208,2097152,0.9349480609116192,-0.06726430106354409
1,ab,0,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,64 KiB single,65536,1,45381458,32376833,2097152,1.4016645173417672,0.33766047134903904
1,ab,1,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,64 KiB single,65536,1,92392875,100658834,2097152,0.9178814350263584,-0.08568705244767559
1,ab,2,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,64 KiB single,65536,1,57788417,59576625,2097152,0.9699847381418467,-0.030474941482872078
1,ab,3,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,64 KiB single,65536,1,83901208,60969875,2097152,1.3761092342734835,0.3192601217334711
1,ab,4,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,64 KiB single,65536,1,66235334,56969833,2097152,1.1626387249546615,0.15069218465405562
1,ab,5,gemma-3,4667f2089529e8e7657cfb6d1c19910ae71ff5f28aa7ab2ff2763330affad795,nested,64 KiB single,65536,1,95426125,60435792,2097152,1.5789670630940023,0.4567708757107921
1,ab,0,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 1,140,1,17390667,24058167,2097200,0.7228591854067685,-0.32454084009839385
1,ab,1,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 1,140,1,17610500,223220833,2097200,0.07889272593118582,-2.5396662489014847
1,ab,2,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 1,140,1,16210584,23519042,2097200,0.689253584393446,-0.3721460286660063
1,ab,3,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 1,140,1,17337708,18872584,2097200,0.9186716561971588,-0.08482650425732621
1,ab,4,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 1,140,1,16677166,18170125,2097200,0.9178344122563824,-0.08573828343754358
1,ab,5,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 1,140,1,17061250,18620291,2097200,0.9162719315181487,-0.08744208989513713
1,ab,0,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 32,140,32,17600000,17018875,2101120,1.0341459115247043,0.03357587979089697
1,ab,1,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 32,140,32,15926458,17939166,2101120,0.8878037028031291,-0.11900461582819519
1,ab,2,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 32,140,32,15382459,16989292,2101120,0.9054208380196185,-0.09935542898157561
1,ab,3,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 32,140,32,15897542,16449625,2101120,0.9664379583121195,-0.034138174518189686
1,ab,4,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 32,140,32,15992750,16831833,2101120,0.9501490419967926,-0.051136420380507745
1,ab,5,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 32,140,32,15792334,17197458,2101120,0.9182946688981592,-0.08523694978280145
1,ab,0,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 512,140,512,7120042,8145458,2150400,0.8741119283900304,-0.13454684700667657
1,ab,1,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 512,140,512,8214125,7434542,2150400,1.1048595865084896,0.09971825586246731
1,ab,2,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 512,140,512,6855625,8780000,2150400,0.7808228929384966,-0.24740692446356374
1,ab,3,gpt-oss,0614fe83cadab421296e664e1f48f4261fa8fef6e03e63bb75c20f38e37d07d3,flat-ragged,140-byte batch 512,140,512,7261125,7130792,2150400,1.0182774928787715,0.018112467308351546
